time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2020-07-28 11:00:00,27.6,12.4,39.0,0.0,,260.0,32.0,64.0,1011.5,44.0,4.0
2020-07-28 12:00:00,27.3,13.3,42.0,0.0,0.0,270.0,31.0,53.0,1011.2,41.0,4.0
2020-07-28 13:00:00,27.0,13.7,44.0,0.0,,280.0,27.0,44.0,1011.3,27.0,4.0
2020-07-28 14:00:00,26.9,12.2,40.0,0.0,,270.0,28.1,46.0,1011.3,43.0,4.0
2020-07-28 15:00:00,27.8,11.8,37.0,0.0,,260.0,29.5,50.0,1011.3,32.0,4.0
2020-07-28 16:00:00,27.9,11.0,35.0,0.0,,270.0,29.5,51.0,1011.0,55.0,3.0
2020-07-28 17:00:00,27.2,11.7,38.0,0.0,,270.0,24.8,46.0,1011.2,57.0,3.0
2020-07-28 18:00:00,26.5,11.0,38.0,0.0,0.0,270.0,22.3,38.0,1011.3,46.0,3.0
2020-07-28 19:00:00,23.8,10.8,44.0,0.0,,290.0,19.8,31.0,1012.3,14.0,2.0
2020-07-28 20:00:00,22.1,11.2,50.0,0.0,,300.0,14.0,24.0,1014.0,0.0,2.0
2020-07-28 21:00:00,21.3,11.3,53.0,0.0,,290.0,9.7,17.0,1014.6,0.0,3.0
2020-07-28 22:00:00,20.6,10.7,53.0,0.0,,270.0,11.2,21.0,1015.5,0.0,3.0
2020-07-28 23:00:00,19.4,9.6,53.0,0.0,,270.0,13.0,21.0,1016.1,0.0,3.0
2020-07-29 00:00:00,18.9,8.8,52.0,0.0,0.0,270.0,14.4,26.0,1016.7,0.0,4.0
2020-07-29 01:00:00,16.8,9.0,60.0,0.0,,280.0,13.7,23.0,1017.3,0.0,4.0
2020-07-29 02:00:00,15.5,8.9,65.0,0.0,,280.0,7.6,17.0,1017.7,0.0,2.0
2020-07-29 03:00:00,14.1,9.1,72.0,0.0,,260.0,3.2,8.0,1018.2,0.0,1.0
2020-07-29 04:00:00,13.1,9.2,77.0,0.0,,280.0,6.1,9.0,1019.0,0.0,1.0
2020-07-29 05:00:00,13.3,9.2,76.0,0.0,,320.0,3.2,5.0,1019.6,45.0,1.0
2020-07-29 06:00:00,16.4,8.9,61.0,0.0,0.0,50.0,2.9,5.0,1019.6,60.0,2.0
2020-07-29 07:00:00,18.3,8.6,53.0,0.0,,310.0,6.1,13.0,1019.8,60.0,2.0
2020-07-29 08:00:00,20.0,8.3,47.0,0.0,,310.0,8.6,18.0,1019.8,60.0,2.0
2020-07-29 09:00:00,21.6,8.1,42.0,0.0,,290.0,12.6,26.0,1019.7,60.0,2.0
2020-07-29 10:00:00,22.2,7.6,39.0,0.0,,280.0,14.0,26.0,1019.3,60.0,3.0
2020-07-29 11:00:00,23.5,7.2,35.0,0.0,,280.0,13.7,30.0,1018.7,60.0,3.0
2020-07-29 12:00:00,24.7,6.4,31.0,0.0,0.0,260.0,14.4,30.0,1018.4,60.0,4.0
2020-07-29 13:00:00,25.7,5.8,28.0,0.0,,280.0,16.2,36.0,1017.9,60.0,4.0
2020-07-29 14:00:00,26.3,5.8,27.0,0.0,,280.0,13.7,31.0,1017.6,60.0,4.0
2020-07-29 15:00:00,26.9,3.4,22.0,0.0,,280.0,12.6,31.0,1017.1,60.0,4.0
2020-07-29 16:00:00,27.1,4.2,23.0,0.0,,290.0,15.5,30.0,1017.0,60.0,4.0
2020-07-29 17:00:00,26.4,4.2,24.0,0.0,,290.0,14.4,28.0,1017.0,60.0,3.0
2020-07-29 18:00:00,25.3,4.4,26.0,0.0,0.0,300.0,12.2,22.0,1017.2,60.0,2.0
2020-07-29 19:00:00,22.7,6.5,35.0,0.0,,310.0,7.9,13.0,1017.7,52.0,2.0
2020-07-29 20:00:00,20.0,7.7,45.0,0.0,,350.0,6.1,13.0,1018.4,0.0,2.0
2020-07-29 21:00:00,17.7,7.7,52.0,0.0,,350.0,6.1,11.0,1019.1,0.0,2.0
2020-07-29 22:00:00,15.2,7.5,60.0,0.0,,140.0,1.8,5.0,1019.8,0.0,2.0
2020-07-29 23:00:00,13.7,7.5,66.0,0.0,,70.0,2.9,8.0,1020.1,0.0,2.0
2020-07-30 00:00:00,12.6,7.5,71.0,0.0,0.0,80.0,2.2,5.0,1020.3,0.0,2.0
2020-07-30 01:00:00,12.0,7.9,76.0,0.0,,80.0,3.6,5.0,1020.5,0.0,2.0
2020-07-30 02:00:00,11.6,7.9,78.0,0.0,,100.0,3.2,9.0,1020.7,0.0,2.0
2020-07-30 03:00:00,9.7,7.8,88.0,0.0,,30.0,2.5,8.0,1021.0,0.0,2.0
2020-07-30 04:00:00,9.1,7.4,89.0,0.0,,360.0,2.2,5.0,1021.4,0.0,2.0
2020-07-30 05:00:00,10.7,8.1,84.0,0.0,,80.0,3.6,5.0,1021.4,29.0,2.0
2020-07-30 06:00:00,15.2,8.7,65.0,0.0,0.0,110.0,2.5,5.0,1021.1,60.0,2.0
2020-07-30 07:00:00,17.4,9.3,59.0,0.0,,50.0,3.6,8.0,1020.9,60.0,2.0
2020-07-30 08:00:00,20.2,8.8,48.0,0.0,,310.0,4.3,8.0,1020.6,60.0,2.0
2020-07-30 09:00:00,23.4,8.7,39.0,0.0,,310.0,5.4,13.0,1020.2,60.0,2.0
2020-07-30 10:00:00,25.1,5.8,29.0,0.0,,300.0,8.3,17.0,1019.8,60.0,2.0
2020-07-30 11:00:00,26.3,5.8,27.0,0.0,,270.0,10.1,21.0,1019.4,60.0,2.0
2020-07-30 12:00:00,27.6,5.2,24.0,0.0,0.0,250.0,9.0,18.0,1018.8,60.0,2.0
2020-07-30 13:00:00,28.1,5.0,23.0,0.0,,300.0,6.8,23.0,1018.1,60.0,2.0
2020-07-30 14:00:00,28.4,4.6,22.0,0.0,,330.0,9.4,24.0,1017.6,60.0,2.0
2020-07-30 15:00:00,29.2,5.3,22.0,0.0,,350.0,9.0,21.0,1017.2,60.0,2.0
2020-07-30 16:00:00,29.5,5.6,22.0,0.0,,360.0,7.2,17.0,1016.8,60.0,2.0
2020-07-30 17:00:00,29.0,5.1,22.0,0.0,,350.0,10.1,21.0,1016.5,60.0,2.0
2020-07-30 18:00:00,27.6,7.5,28.0,0.0,0.0,10.0,9.7,18.0,1016.2,60.0,2.0
2020-07-30 19:00:00,25.3,7.0,31.0,0.0,,40.0,6.8,13.0,1016.6,56.0,1.0
2020-07-30 20:00:00,20.0,10.4,54.0,0.0,,30.0,5.0,8.0,1017.8,0.0,1.0
2020-07-30 21:00:00,18.6,8.8,53.0,0.0,,50.0,4.7,9.0,1018.3,0.0,1.0
2020-07-30 22:00:00,17.8,9.9,60.0,0.0,,90.0,5.8,9.0,1018.4,0.0,1.0
2020-07-30 23:00:00,15.9,8.4,61.0,0.0,,340.0,2.5,4.0,1018.5,0.0,1.0
2020-07-31 00:00:00,15.7,8.4,62.0,0.0,0.0,50.0,3.2,8.0,1018.9,0.0,1.0
2020-07-31 01:00:00,13.5,8.1,70.0,0.0,,80.0,3.6,5.0,1018.9,0.0,1.0
2020-07-31 02:00:00,12.6,9.4,81.0,0.0,,360.0,3.2,9.0,1019.2,0.0,1.0
2020-07-31 03:00:00,12.8,8.3,74.0,0.0,,60.0,3.2,9.0,1018.9,0.0,1.0
2020-07-31 04:00:00,10.9,8.5,85.0,0.0,,90.0,3.2,5.0,1019.3,0.0,1.0
2020-07-31 05:00:00,12.2,8.9,80.0,0.0,,350.0,3.6,8.0,1019.4,42.0,1.0
2020-07-31 06:00:00,17.1,9.3,60.0,0.0,0.0,120.0,2.5,5.0,1018.8,60.0,1.0
2020-07-31 07:00:00,20.0,10.4,54.0,0.0,,290.0,2.9,8.0,1018.2,60.0,1.0
2020-07-31 08:00:00,23.5,10.5,44.0,0.0,,250.0,4.0,9.0,1017.8,60.0,1.0
2020-07-31 09:00:00,25.7,10.7,39.0,0.0,,280.0,4.7,9.0,1017.5,60.0,1.0
2020-07-31 10:00:00,28.0,8.8,30.0,0.0,,280.0,6.8,13.0,1017.1,60.0,1.0
2020-07-31 11:00:00,29.7,8.7,27.0,0.0,,300.0,7.6,18.0,1016.5,60.0,1.0
2020-07-31 12:00:00,29.9,8.3,26.0,0.0,0.0,310.0,7.9,23.0,1015.9,60.0,1.0
2020-07-31 13:00:00,31.4,9.6,26.0,0.0,,290.0,9.0,18.0,1015.0,60.0,1.0
2020-07-31 14:00:00,31.8,9.4,25.0,0.0,,270.0,9.0,18.0,1014.6,60.0,1.0
2020-07-31 15:00:00,32.3,8.5,23.0,0.0,,310.0,9.4,22.0,1014.3,60.0,1.0
2020-07-31 16:00:00,32.4,9.2,24.0,0.0,,270.0,8.6,23.0,1013.9,60.0,1.0
2020-07-31 17:00:00,31.6,10.3,27.0,0.0,,350.0,10.1,21.0,1013.9,60.0,1.0
2020-07-31 18:00:00,30.6,9.5,27.0,0.0,0.0,20.0,9.0,17.0,1013.8,60.0,1.0
2020-07-31 19:00:00,28.1,9.9,32.0,0.0,,40.0,7.2,11.0,1014.1,57.0,1.0
2020-07-31 20:00:00,25.1,10.9,41.0,0.0,,50.0,7.6,11.0,1014.7,0.0,1.0
2020-07-31 21:00:00,22.8,11.2,48.0,0.0,,60.0,6.8,11.0,1015.1,0.0,1.0
2020-07-31 22:00:00,21.3,11.0,52.0,0.0,,80.0,7.6,13.0,1015.5,0.0,1.0
2020-07-31 23:00:00,18.8,11.8,64.0,0.0,,110.0,5.0,9.0,1016.1,0.0,1.0
2020-08-01 00:00:00,17.7,13.4,76.0,0.0,0.0,30.0,3.6,8.0,1016.3,0.0,1.0
2020-08-01 01:00:00,16.5,11.8,74.0,0.0,,10.0,4.0,5.0,1016.0,0.0,1.0
2020-08-01 02:00:00,15.4,11.4,77.0,0.0,,350.0,2.2,4.0,1016.0,0.0,1.0
2020-08-01 03:00:00,14.9,12.0,83.0,0.0,,360.0,2.5,5.0,1015.9,0.0,1.0
2020-08-01 04:00:00,14.1,11.1,82.0,0.0,,30.0,2.9,5.0,1015.9,0.0,1.0
2020-08-01 05:00:00,16.0,11.6,75.0,0.0,,90.0,2.5,5.0,1015.5,41.0,2.0
2020-08-01 06:00:00,21.1,11.1,53.0,0.0,0.0,150.0,2.2,8.0,1015.0,60.0,2.0
2020-08-01 07:00:00,24.1,11.4,45.0,0.0,,110.0,7.9,15.0,1014.3,60.0,1.0
2020-08-01 08:00:00,26.6,12.3,41.0,0.0,,140.0,7.6,13.0,1013.9,60.0,2.0
2020-08-01 09:00:00,28.3,12.2,37.0,0.0,,150.0,6.5,15.0,1013.7,60.0,2.0
2020-08-01 10:00:00,31.5,11.3,29.0,0.0,,180.0,6.5,14.0,1013.1,60.0,2.0
2020-08-01 11:00:00,32.9,9.7,24.0,0.0,,260.0,6.1,14.0,1012.6,60.0,3.0
2020-08-01 12:00:00,33.3,10.0,24.0,0.0,0.0,290.0,8.3,18.0,1011.9,60.0,2.0
2020-08-01 13:00:00,33.5,8.9,22.0,0.0,,310.0,10.8,24.0,1011.4,60.0,2.0
2020-08-01 14:00:00,34.4,8.9,21.0,0.0,,300.0,9.4,28.0,1011.0,60.0,3.0
2020-08-01 15:00:00,33.8,9.1,22.0,0.0,,360.0,10.8,28.0,1010.6,58.0,3.0
2020-08-01 16:00:00,32.8,11.9,28.0,0.0,,320.0,10.4,21.0,1010.4,1.0,3.0
2020-08-01 17:00:00,32.9,10.3,25.0,0.0,,350.0,7.9,15.0,1010.2,12.0,3.0
2020-08-01 18:00:00,30.2,12.6,34.0,0.0,0.0,330.0,8.6,32.0,1010.4,1.0,3.0
2020-08-01 19:00:00,28.8,14.2,41.0,0.0,,310.0,14.4,28.0,1011.1,0.0,4.0
2020-08-01 20:00:00,27.0,15.7,50.0,0.0,,280.0,11.9,22.0,1012.4,0.0,4.0
2020-08-01 21:00:00,21.5,19.1,86.0,0.5,,240.0,13.0,31.0,1012.7,0.0,4.0
2020-08-01 22:00:00,22.2,17.3,74.0,0.0,,20.0,9.4,18.0,1012.1,0.0,3.0
2020-08-01 23:00:00,20.2,18.0,87.0,0.0,,330.0,5.8,10.0,1012.3,0.0,3.0
2020-08-02 00:00:00,19.9,17.9,88.0,0.0,0.0,140.0,2.9,5.0,1012.2,0.0,4.0
2020-08-02 01:00:00,19.7,17.7,88.0,0.0,,160.0,4.3,5.0,1012.2,0.0,4.0
2020-08-02 02:00:00,18.3,17.0,92.0,0.0,,110.0,5.4,11.0,1012.1,0.0,4.0
2020-08-02 03:00:00,17.5,16.5,94.0,0.0,,90.0,4.0,11.0,1012.2,0.0,3.0
2020-08-02 04:00:00,17.5,16.4,93.0,0.0,,110.0,6.1,11.0,1012.3,0.0,3.0
2020-08-02 05:00:00,18.2,16.7,91.0,0.0,,100.0,7.2,15.0,1012.6,32.0,4.0
2020-08-02 06:00:00,21.1,16.5,75.0,0.0,0.0,110.0,3.6,9.0,1011.9,60.0,4.0
2020-08-02 07:00:00,23.3,16.1,64.0,0.0,,230.0,5.8,14.0,1011.9,53.0,4.0
2020-08-02 08:00:00,24.9,16.6,60.0,0.0,,270.0,14.8,26.0,1011.7,54.0,4.0
2020-08-02 09:00:00,24.0,17.0,65.0,0.0,,280.0,16.6,27.0,1012.3,9.0,4.0
2020-08-02 10:00:00,23.1,16.9,68.0,0.0,,280.0,14.8,28.0,1012.6,0.0,4.0
2020-08-02 11:00:00,23.3,17.5,70.0,0.0,,310.0,11.2,18.0,1012.7,0.0,7.0
2020-08-02 12:00:00,22.7,18.7,78.0,0.1,0.0,260.0,8.6,21.0,1012.7,0.0,7.0
2020-08-02 13:00:00,22.4,19.2,82.0,0.7,,220.0,6.8,12.0,1012.5,0.0,7.0
2020-08-02 14:00:00,21.9,19.8,88.0,0.1,,250.0,8.6,17.0,1012.5,0.0,25.0
2020-08-02 15:00:00,20.4,19.1,92.0,1.0,,230.0,10.1,21.0,1012.4,0.0,25.0
2020-08-02 16:00:00,20.7,19.4,92.0,0.3,,280.0,11.5,18.0,1012.5,0.0,7.0
2020-08-02 17:00:00,20.7,19.2,91.0,0.0,,280.0,7.6,15.0,1012.4,0.0,23.0
2020-08-02 18:00:00,20.5,19.2,92.0,0.0,0.0,230.0,6.1,9.0,1012.3,0.0,4.0
2020-08-02 19:00:00,20.1,18.9,93.0,0.0,,200.0,7.9,13.0,1012.4,0.0,4.0
2020-08-02 20:00:00,19.9,18.9,94.0,0.0,,170.0,4.0,8.0,1012.8,0.0,4.0
2020-08-02 21:00:00,19.3,17.8,91.0,0.0,,210.0,6.8,13.0,1012.7,0.0,4.0
2020-08-02 22:00:00,18.8,17.6,93.0,0.0,,200.0,6.5,9.0,1012.7,0.0,7.0
2020-08-02 23:00:00,18.5,17.5,94.0,0.0,,200.0,8.6,17.0,1012.8,0.0,7.0
2020-08-03 00:00:00,18.3,17.3,94.0,0.1,0.0,200.0,5.4,11.0,1012.2,0.0,4.0
2020-08-03 01:00:00,18.1,17.5,96.0,0.0,,110.0,1.8,4.0,1012.2,0.0,7.0
2020-08-03 02:00:00,18.1,17.5,96.0,0.0,,80.0,3.2,5.0,1011.8,0.0,4.0
2020-08-03 03:00:00,17.7,17.1,96.0,0.1,,10.0,5.4,9.0,1011.4,0.0,4.0
2020-08-03 04:00:00,17.3,16.5,95.0,0.0,,350.0,7.2,11.0,1011.5,0.0,4.0
2020-08-03 05:00:00,17.1,15.8,92.0,0.0,,340.0,7.9,11.0,1011.8,0.0,4.0
2020-08-03 06:00:00,16.8,15.1,90.0,0.0,0.0,350.0,7.9,13.0,1011.9,0.0,4.0
2020-08-03 07:00:00,17.4,15.7,90.0,0.0,,350.0,10.8,17.0,1011.9,0.0,4.0
2020-08-03 08:00:00,17.8,14.9,83.0,0.0,,10.0,10.1,17.0,1011.8,0.0,4.0
2020-08-03 09:00:00,18.9,14.6,76.0,0.0,,30.0,10.1,20.0,1011.5,12.0,4.0
2020-08-03 10:00:00,20.1,14.2,69.0,0.0,,40.0,10.4,18.0,1011.1,25.0,3.0
2020-08-03 11:00:00,20.7,13.9,65.0,0.0,,30.0,9.7,20.0,1010.7,14.0,4.0
2020-08-03 12:00:00,22.2,14.1,60.0,0.0,0.0,40.0,12.2,22.0,1009.9,31.0,4.0
2020-08-03 13:00:00,21.4,12.8,58.0,0.0,,40.0,11.9,22.0,1009.4,15.0,4.0
2020-08-03 14:00:00,21.4,12.5,57.0,0.0,,40.0,14.4,27.0,1008.9,17.0,4.0
2020-08-03 15:00:00,21.3,12.2,56.0,0.0,,40.0,14.0,24.0,1008.8,2.0,4.0
2020-08-03 16:00:00,20.6,12.6,60.0,0.0,,30.0,14.0,24.0,1008.8,0.0,4.0
2020-08-03 17:00:00,19.5,12.3,63.0,0.0,,30.0,14.0,25.0,1009.0,0.0,4.0
2020-08-03 18:00:00,17.9,13.0,73.0,0.0,0.0,360.0,16.6,31.0,1009.5,0.0,4.0
2020-08-03 19:00:00,17.0,13.1,78.0,0.0,,330.0,12.2,24.0,1009.7,0.0,4.0
2020-08-03 20:00:00,15.9,13.6,86.0,0.0,,300.0,9.7,15.0,1010.6,0.0,4.0
2020-08-03 21:00:00,15.6,13.1,85.0,0.0,,310.0,10.4,16.0,1010.4,0.0,4.0
2020-08-03 22:00:00,15.8,13.3,85.0,0.0,,330.0,9.7,17.0,1010.4,0.0,4.0
2020-08-03 23:00:00,15.6,13.6,88.0,0.0,,340.0,7.6,13.0,1010.5,0.0,4.0
2020-08-04 00:00:00,15.5,13.5,88.0,0.0,0.0,320.0,8.6,13.0,1010.6,0.0,4.0
2020-08-04 01:00:00,15.4,12.5,83.0,0.0,,320.0,7.2,15.0,1010.8,0.0,4.0
2020-08-04 02:00:00,15.4,11.8,79.0,0.0,,340.0,6.5,11.0,1010.9,0.0,4.0
2020-08-04 03:00:00,15.1,11.3,78.0,0.0,,340.0,7.9,13.0,1011.2,0.0,7.0
2020-08-04 04:00:00,14.9,10.5,75.0,0.0,,330.0,7.2,13.0,1011.9,0.0,4.0
2020-08-04 05:00:00,14.5,10.7,78.0,0.0,,320.0,7.9,11.0,1012.1,0.0,4.0
2020-08-04 06:00:00,14.7,10.1,74.0,0.0,0.0,330.0,7.9,13.0,1012.5,0.0,4.0
2020-08-04 07:00:00,15.7,10.7,72.0,0.0,,320.0,7.9,15.0,1013.1,0.0,4.0
2020-08-04 08:00:00,17.2,10.3,64.0,0.0,,340.0,10.4,20.0,1013.3,41.0,4.0
2020-08-04 09:00:00,17.6,10.2,62.0,0.0,,350.0,13.3,24.0,1014.0,21.0,4.0
2020-08-04 10:00:00,18.5,11.3,63.0,0.0,,330.0,11.5,22.0,1014.2,0.0,4.0
2020-08-04 11:00:00,18.5,10.8,61.0,0.0,,340.0,11.9,21.0,1014.7,0.0,4.0
2020-08-04 12:00:00,18.5,10.6,60.0,0.0,0.0,310.0,7.6,15.0,1015.4,0.0,4.0
2020-08-04 13:00:00,18.8,9.8,56.0,0.0,,270.0,6.1,14.0,1015.5,0.0,4.0
2020-08-04 14:00:00,18.7,11.3,62.0,0.0,,220.0,10.1,17.0,1015.7,0.0,4.0
2020-08-04 15:00:00,18.5,11.6,64.0,0.0,,200.0,11.5,18.0,1016.0,0.0,4.0
2020-08-04 16:00:00,16.4,11.8,74.0,0.0,,260.0,11.2,31.0,1016.9,0.0,17.0
2020-08-04 17:00:00,17.4,11.2,67.0,0.0,,130.0,6.1,11.0,1016.9,3.0,4.0
2020-08-04 18:00:00,17.4,11.9,70.0,0.0,0.0,210.0,7.6,13.0,1017.6,0.0,4.0
2020-08-04 19:00:00,16.5,11.6,73.0,0.0,,200.0,7.2,13.0,1018.1,0.0,4.0
2020-08-04 20:00:00,15.3,12.1,81.0,0.0,,150.0,7.2,9.0,1018.7,0.0,3.0
2020-08-04 21:00:00,14.3,11.8,85.0,0.0,,170.0,4.3,8.0,1018.8,0.0,5.0
2020-08-04 22:00:00,13.2,12.3,94.0,0.0,,100.0,9.4,13.0,1019.2,0.0,2.0
2020-08-04 23:00:00,12.4,11.8,96.0,0.0,,100.0,11.5,15.0,1019.4,0.0,2.0
2020-08-05 00:00:00,11.5,10.9,96.0,0.0,0.0,100.0,12.6,18.0,1019.6,0.0,2.0
2020-08-05 01:00:00,11.8,11.0,95.0,0.0,,100.0,10.4,15.0,1019.8,0.0,3.0
2020-08-05 02:00:00,11.0,10.4,96.0,0.0,,100.0,11.5,15.0,1020.0,0.0,2.0
2020-08-05 03:00:00,10.1,9.6,97.0,0.0,,100.0,11.9,13.0,1020.4,0.0,1.0
2020-08-05 04:00:00,9.9,9.7,99.0,0.0,,110.0,8.3,11.0,1020.6,0.0,5.0
2020-08-05 05:00:00,10.6,9.8,95.0,0.0,,110.0,10.4,13.0,1021.0,34.0,1.0
2020-08-05 06:00:00,12.7,10.9,89.0,0.0,0.0,100.0,6.8,11.0,1020.8,60.0,1.0
2020-08-05 07:00:00,15.3,11.7,79.0,0.0,,90.0,5.8,11.0,1020.3,60.0,1.0
2020-08-05 08:00:00,17.3,11.6,69.0,0.0,,90.0,5.0,11.0,1020.1,60.0,1.0
2020-08-05 09:00:00,20.4,10.8,54.0,0.0,,120.0,8.3,15.0,1019.5,60.0,1.0
2020-08-05 10:00:00,21.9,10.4,48.0,0.0,,110.0,7.9,18.0,1019.2,60.0,2.0
2020-08-05 11:00:00,22.7,8.4,40.0,0.0,,120.0,8.6,18.0,1018.9,54.0,2.0
2020-08-05 12:00:00,23.9,8.3,37.0,0.0,0.0,130.0,9.0,26.0,1018.4,50.0,2.0
2020-08-05 13:00:00,24.9,9.2,37.0,0.0,,140.0,14.0,26.0,1017.9,60.0,2.0
2020-08-05 14:00:00,24.6,7.7,34.0,0.0,,130.0,14.0,26.0,1017.6,60.0,2.0
2020-08-05 15:00:00,25.2,7.3,32.0,0.0,,130.0,10.4,26.0,1017.5,54.0,1.0
2020-08-05 16:00:00,24.8,7.0,32.0,0.0,,130.0,12.2,25.0,1017.3,60.0,1.0
2020-08-05 17:00:00,24.7,7.3,33.0,0.0,,110.0,10.8,22.0,1017.2,60.0,1.0
2020-08-05 18:00:00,23.4,8.7,39.0,0.0,0.0,130.0,10.8,18.0,1017.7,60.0,1.0
2020-08-05 19:00:00,21.0,9.9,49.0,0.0,,120.0,10.8,17.0,1018.4,47.0,1.0
2020-08-05 20:00:00,19.4,9.6,53.0,0.0,,100.0,7.6,11.0,1019.1,0.0,1.0
2020-08-05 21:00:00,17.7,9.8,60.0,0.0,,90.0,10.1,13.0,1019.5,0.0,1.0
2020-08-05 22:00:00,15.6,10.1,70.0,0.0,,100.0,10.8,13.0,1020.0,0.0,1.0
2020-08-05 23:00:00,13.4,10.4,82.0,0.0,,90.0,6.8,11.0,1020.3,0.0,1.0
2020-08-06 00:00:00,12.5,10.6,88.0,0.0,0.0,70.0,3.2,5.0,1020.4,0.0,1.0
2020-08-06 01:00:00,12.6,10.3,86.0,0.0,,60.0,2.5,4.0,1020.5,0.0,1.0
2020-08-06 02:00:00,11.9,10.0,88.0,0.0,,80.0,1.8,4.0,1020.9,0.0,1.0
2020-08-06 03:00:00,11.0,10.1,94.0,0.0,,70.0,4.0,6.0,1021.2,0.0,1.0
2020-08-06 04:00:00,10.5,9.7,95.0,0.0,,80.0,2.2,5.0,1021.6,0.0,1.0
2020-08-06 05:00:00,11.1,9.8,92.0,0.0,,10.0,3.2,5.0,1021.5,35.0,1.0
2020-08-06 06:00:00,15.0,10.6,75.0,0.0,0.0,110.0,2.9,5.0,1021.3,60.0,1.0
2020-08-06 07:00:00,17.8,11.4,66.0,0.0,,350.0,3.6,8.0,1021.4,60.0,1.0
2020-08-06 08:00:00,21.1,12.0,56.0,0.0,,340.0,5.0,9.0,1021.0,60.0,1.0
2020-08-06 09:00:00,24.3,9.8,40.0,0.0,,70.0,8.6,26.0,1020.5,60.0,1.0
2020-08-06 10:00:00,24.5,9.6,39.0,0.0,,90.0,16.6,37.0,1020.4,60.0,1.0
2020-08-06 11:00:00,26.7,10.4,36.0,0.0,,100.0,13.7,26.0,1019.9,60.0,2.0
2020-08-06 12:00:00,27.2,10.0,34.0,0.0,0.0,90.0,11.9,30.0,1019.5,60.0,2.0
2020-08-06 13:00:00,27.8,10.5,34.0,0.0,,100.0,11.5,25.0,1019.1,60.0,1.0
2020-08-06 14:00:00,28.8,10.5,32.0,0.0,,110.0,10.8,25.0,1018.6,60.0,1.0
2020-08-06 15:00:00,28.7,10.4,32.0,0.0,,120.0,10.1,22.0,1018.3,60.0,1.0
2020-08-06 16:00:00,28.6,10.8,33.0,0.0,,90.0,9.4,21.0,1018.1,60.0,1.0
2020-08-06 17:00:00,28.3,11.8,36.0,0.0,,50.0,7.2,21.0,1018.1,60.0,1.0
2020-08-06 18:00:00,27.7,11.3,36.0,0.0,0.0,100.0,9.0,22.0,1018.4,60.0,1.0
2020-08-06 19:00:00,25.7,11.8,42.0,0.0,,100.0,7.2,15.0,1018.8,46.0,1.0
2020-08-06 20:00:00,22.6,12.2,52.0,0.0,,90.0,5.0,5.0,1019.7,0.0,1.0
2020-08-06 21:00:00,21.4,12.5,57.0,0.0,,90.0,6.8,13.0,1020.4,0.0,1.0
2020-08-06 22:00:00,19.1,12.6,66.0,0.0,,100.0,6.5,13.0,1020.9,0.0,1.0
2020-08-06 23:00:00,17.0,12.7,76.0,0.0,,100.0,3.6,5.0,1021.1,0.0,1.0
2020-08-07 00:00:00,16.2,12.7,80.0,0.0,0.0,40.0,2.5,4.0,1021.2,0.0,1.0
2020-08-07 01:00:00,15.8,12.4,80.0,0.0,,340.0,3.2,5.0,1021.2,0.0,1.0
2020-08-07 02:00:00,15.1,12.6,85.0,0.0,,110.0,1.8,4.0,1021.2,0.0,1.0
2020-08-07 03:00:00,14.8,12.7,87.0,0.0,,360.0,1.8,4.0,1021.2,0.0,1.0
2020-08-07 04:00:00,14.2,12.4,89.0,0.0,,100.0,1.4,4.0,1021.5,0.0,1.0
2020-08-07 05:00:00,14.7,12.6,87.0,0.0,,350.0,2.5,5.0,1021.7,33.0,1.0
2020-08-07 06:00:00,18.8,13.0,69.0,0.0,0.0,320.0,2.2,4.0,1021.6,60.0,1.0
2020-08-07 07:00:00,23.0,13.5,55.0,0.0,,80.0,4.3,13.0,1021.2,60.0,1.0
2020-08-07 08:00:00,25.2,13.7,49.0,0.0,,100.0,6.5,13.0,1020.7,60.0,1.0
2020-08-07 09:00:00,26.9,14.0,45.0,0.0,,230.0,5.8,13.0,1020.3,60.0,1.0
2020-08-07 10:00:00,28.4,13.1,39.0,0.0,,50.0,9.4,21.0,1019.8,60.0,1.0
2020-08-07 11:00:00,29.8,12.7,35.0,0.0,,110.0,14.8,26.0,1019.3,60.0,1.0
2020-08-07 12:00:00,30.2,13.9,37.0,0.0,0.0,120.0,13.0,26.0,1018.9,60.0,1.0
2020-08-07 13:00:00,31.4,12.2,31.0,0.0,,100.0,9.7,31.0,1018.6,60.0,1.0
2020-08-07 14:00:00,31.7,13.5,33.0,0.0,,150.0,9.0,20.0,1018.2,59.0,1.0
2020-08-07 15:00:00,32.1,13.8,33.0,0.0,,170.0,9.4,31.0,1017.9,56.0,2.0
2020-08-07 16:00:00,31.7,13.0,32.0,0.0,,100.0,10.1,21.0,1017.7,60.0,2.0
2020-08-07 17:00:00,31.3,13.1,33.0,0.0,,110.0,11.5,24.0,1017.6,60.0,2.0
2020-08-07 18:00:00,29.9,14.0,38.0,0.0,0.0,130.0,11.2,17.0,1017.9,60.0,1.0
2020-08-07 19:00:00,27.9,13.1,40.0,0.0,,90.0,9.4,13.0,1018.3,28.0,1.0
2020-08-07 20:00:00,25.8,13.6,47.0,0.0,,90.0,8.6,14.0,1019.2,0.0,1.0
2020-08-07 21:00:00,24.0,14.4,55.0,0.0,,100.0,12.2,17.0,1019.6,0.0,1.0
