time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2022-01-01 04:00:00,10.8,8.6,86.0,0.0,,240.0,18.4,26.0,1023.6,0.0,3.0
2022-01-01 05:00:00,10.7,8.1,84.0,0.0,,240.0,19.1,28.0,1024.0,0.0,3.0
2022-01-01 06:00:00,10.8,7.8,82.0,0.0,0.0,240.0,16.2,25.0,1024.3,0.0,4.0
2022-01-01 07:00:00,10.8,7.8,82.0,0.0,,240.0,19.4,29.0,1024.7,0.0,4.0
2022-01-01 08:00:00,10.2,8.1,87.0,0.0,,250.0,16.6,27.0,1025.5,0.0,4.0
2022-01-01 09:00:00,10.6,8.2,85.0,0.0,,240.0,14.8,22.0,1025.8,0.0,4.0
2022-01-01 10:00:00,11.5,8.4,81.0,0.0,,240.0,14.8,23.0,1026.2,0.0,4.0
2022-01-01 11:00:00,11.9,8.6,80.0,0.0,,250.0,15.1,22.0,1025.8,0.0,4.0
2022-01-01 12:00:00,12.0,8.7,80.0,0.0,0.0,270.0,14.0,24.0,1026.0,1.0,4.0
2022-01-01 13:00:00,11.7,7.4,75.0,0.0,,250.0,18.0,28.0,1025.8,0.0,4.0
2022-01-01 14:00:00,11.3,7.4,77.0,0.0,,240.0,16.2,28.0,1025.5,0.0,4.0
2022-01-01 15:00:00,10.8,6.9,77.0,0.0,,220.0,11.9,20.0,1025.2,0.0,4.0
2022-01-01 16:00:00,8.6,6.0,84.0,0.0,,220.0,12.6,17.0,1025.2,0.0,3.0
2022-01-01 17:00:00,8.2,5.7,84.0,0.0,,240.0,10.1,14.0,1025.3,0.0,4.0
2022-01-01 18:00:00,7.1,5.1,87.0,0.0,0.0,240.0,10.4,17.0,1025.3,0.0,3.0
2022-01-01 19:00:00,6.7,5.3,91.0,0.0,,240.0,13.3,19.0,1025.2,0.0,3.0
2022-01-01 20:00:00,6.1,5.1,93.0,0.0,,200.0,14.4,21.0,1024.8,0.0,2.0
2022-01-01 21:00:00,6.4,5.0,91.0,0.0,,170.0,10.8,15.0,1024.0,0.0,1.0
2022-01-01 22:00:00,6.0,5.0,93.0,0.0,,170.0,13.7,21.0,1023.4,0.0,3.0
2022-01-01 23:00:00,5.6,4.7,94.0,0.0,,190.0,14.0,20.0,1023.1,0.0,3.0
2022-01-02 00:00:00,6.9,5.8,93.0,0.0,0.0,220.0,13.0,21.0,1022.3,0.0,4.0
2022-01-02 01:00:00,7.0,5.8,92.0,0.0,,220.0,19.8,30.0,1021.1,0.0,3.0
2022-01-02 02:00:00,7.1,5.9,92.0,0.0,,210.0,20.5,27.0,1020.5,0.0,3.0
2022-01-02 03:00:00,6.5,5.6,94.0,0.0,,210.0,17.6,26.0,1020.2,0.0,2.0
2022-01-02 04:00:00,7.4,6.5,94.0,0.0,,220.0,15.1,24.0,1018.9,0.0,4.0
2022-01-02 05:00:00,8.3,6.4,88.0,0.0,,220.0,17.6,24.0,1018.9,0.0,4.0
2022-01-02 06:00:00,8.5,6.0,84.0,0.0,0.0,240.0,19.8,26.0,1018.3,0.0,4.0
2022-01-02 07:00:00,9.0,5.9,81.0,0.0,,240.0,23.0,30.0,1018.0,0.0,4.0
2022-01-02 08:00:00,8.3,6.1,86.0,0.0,,240.0,20.2,26.0,1018.1,0.0,4.0
2022-01-02 09:00:00,9.4,6.1,80.0,0.0,,220.0,17.3,22.0,1016.7,6.0,4.0
2022-01-02 10:00:00,9.6,6.9,83.0,0.0,,180.0,19.8,27.0,1016.4,0.0,4.0
2022-01-02 11:00:00,9.5,7.3,86.0,0.0,,190.0,18.0,25.0,1015.3,0.0,4.0
2022-01-02 12:00:00,11.2,6.7,74.0,0.0,0.0,210.0,21.2,37.0,1013.8,0.0,4.0
2022-01-02 13:00:00,11.0,5.7,70.0,0.0,,200.0,22.7,35.0,1012.6,0.0,4.0
2022-01-02 14:00:00,11.1,5.6,69.0,0.0,,220.0,20.2,33.0,1011.9,21.0,2.0
2022-01-02 15:00:00,10.2,4.8,69.0,0.0,,230.0,33.8,50.0,1012.1,56.0,2.0
2022-01-02 16:00:00,9.7,5.3,74.0,0.0,,240.0,30.6,49.0,1013.0,0.0,3.0
2022-01-02 17:00:00,9.5,5.7,77.0,0.0,,240.0,26.3,42.0,1013.3,0.0,4.0
2022-01-02 18:00:00,9.2,5.7,79.0,0.0,0.0,250.0,27.4,37.0,1013.5,0.0,3.0
2022-01-02 19:00:00,9.6,5.6,76.0,0.0,,240.0,23.8,32.0,1013.5,0.0,3.0
2022-01-02 20:00:00,10.1,5.9,75.0,0.0,,230.0,19.1,38.0,1013.1,0.0,3.0
2022-01-02 21:00:00,10.3,6.1,75.0,0.0,,230.0,35.3,50.0,1012.1,0.0,3.0
2022-01-02 22:00:00,9.9,6.4,79.0,0.0,,220.0,30.2,51.0,1011.6,0.0,4.0
2022-01-02 23:00:00,10.4,6.2,75.0,0.0,,220.0,28.4,45.0,1010.5,0.0,4.0
2022-01-03 00:00:00,8.9,6.7,86.0,0.5,0.0,230.0,38.5,71.0,1011.1,0.0,7.0
2022-01-03 01:00:00,6.7,4.7,87.0,3.6,,250.0,40.3,65.0,1011.1,0.0,4.0
2022-01-03 02:00:00,8.2,5.8,85.0,0.1,,250.0,34.2,48.0,1011.3,0.0,3.0
2022-01-03 03:00:00,8.1,5.4,83.0,0.0,,250.0,33.1,53.0,1011.1,0.0,1.0
2022-01-03 04:00:00,7.5,4.3,80.0,0.0,,250.0,39.6,57.0,1011.3,0.0,1.0
2022-01-03 05:00:00,7.3,4.1,80.0,0.0,,250.0,42.1,59.0,1011.7,0.0,1.0
2022-01-03 06:00:00,7.3,4.1,80.0,0.0,0.0,250.0,38.2,56.0,1012.2,0.0,1.0
2022-01-03 07:00:00,7.3,3.7,78.0,0.0,,240.0,35.3,52.0,1012.3,0.0,1.0
2022-01-03 08:00:00,7.4,3.4,76.0,0.0,,240.0,36.7,55.0,1012.6,0.0,1.0
2022-01-03 09:00:00,8.3,3.5,72.0,0.0,,240.0,33.8,54.0,1012.4,41.0,2.0
2022-01-03 10:00:00,8.8,4.0,72.0,0.0,,240.0,35.6,55.0,1012.3,59.0,1.0
2022-01-03 11:00:00,8.7,4.3,74.0,0.0,,240.0,36.0,59.0,1012.0,58.0,2.0
2022-01-03 12:00:00,8.9,4.3,73.0,0.0,0.0,240.0,36.4,53.0,1011.7,12.0,17.0
2022-01-03 13:00:00,9.1,4.5,73.0,0.0,,240.0,32.8,49.0,1010.8,0.0,17.0
2022-01-03 14:00:00,8.9,4.3,73.0,0.0,,240.0,37.8,57.0,1010.2,0.0,3.0
2022-01-03 15:00:00,7.9,4.7,80.0,0.0,,240.0,32.8,49.0,1010.0,0.0,3.0
2022-01-03 16:00:00,7.8,4.4,79.0,0.0,,240.0,35.3,55.0,1009.6,0.0,7.0
2022-01-03 17:00:00,7.4,4.7,83.0,0.1,,240.0,35.6,55.0,1009.5,0.0,7.0
2022-01-03 18:00:00,6.7,5.6,93.0,0.9,0.0,230.0,27.7,46.0,1009.1,0.0,7.0
2022-01-03 19:00:00,6.8,6.1,95.0,2.3,,240.0,22.3,37.0,1008.4,0.0,7.0
2022-01-03 20:00:00,6.4,6.0,97.0,1.5,,220.0,14.0,22.0,1008.0,0.0,7.0
2022-01-03 21:00:00,6.8,6.4,97.0,0.8,,210.0,15.8,23.0,1007.0,0.0,7.0
2022-01-03 22:00:00,7.1,6.2,94.0,0.1,,220.0,19.4,27.0,1006.2,0.0,7.0
2022-01-03 23:00:00,7.3,6.6,95.0,0.5,,220.0,19.1,27.0,1005.7,0.0,7.0
2022-01-04 00:00:00,6.9,6.6,98.0,1.2,0.0,230.0,11.9,23.0,1004.8,0.0,7.0
2022-01-04 01:00:00,6.9,6.5,97.0,0.6,,230.0,7.6,13.0,1003.9,0.0,7.0
2022-01-04 02:00:00,6.8,6.1,95.0,0.5,,230.0,12.2,20.0,1002.9,0.0,7.0
2022-01-04 03:00:00,6.3,5.7,96.0,0.7,,220.0,9.7,16.0,1001.8,0.0,7.0
2022-01-04 04:00:00,6.3,6.0,98.0,0.8,,200.0,8.3,12.0,1000.5,0.0,7.0
2022-01-04 05:00:00,6.0,6.0,100.0,1.3,,190.0,6.5,9.0,999.5,0.0,8.0
2022-01-04 06:00:00,5.9,5.9,100.0,1.1,0.0,180.0,4.0,8.0,998.4,0.0,8.0
2022-01-04 07:00:00,5.9,5.9,100.0,1.2,,170.0,4.7,6.0,997.7,0.0,8.0
2022-01-04 08:00:00,6.0,6.0,100.0,0.9,,250.0,4.7,7.0,997.2,0.0,8.0
2022-01-04 09:00:00,5.9,5.9,100.0,1.3,,240.0,6.8,12.0,996.8,0.0,8.0
2022-01-04 10:00:00,6.2,5.8,97.0,0.4,,240.0,10.4,17.0,996.3,0.0,7.0
2022-01-04 11:00:00,5.7,4.8,94.0,1.1,,270.0,12.6,18.0,995.8,0.0,8.0
2022-01-04 12:00:00,5.5,4.6,94.0,1.2,0.0,280.0,12.6,18.0,995.6,0.0,7.0
2022-01-04 13:00:00,5.2,4.2,93.0,1.0,,280.0,14.0,21.0,995.7,0.0,8.0
2022-01-04 14:00:00,5.2,4.2,93.0,0.5,,270.0,15.8,22.0,995.9,0.0,7.0
2022-01-04 15:00:00,5.0,3.8,92.0,0.0,,250.0,14.8,21.0,996.1,0.0,4.0
2022-01-04 16:00:00,4.9,3.2,89.0,0.0,,240.0,20.5,31.0,996.5,0.0,4.0
2022-01-04 17:00:00,4.6,3.1,90.0,0.0,,240.0,19.8,26.0,996.9,0.0,4.0
2022-01-04 18:00:00,5.0,3.3,89.0,0.0,0.0,230.0,20.5,28.0,997.3,0.0,4.0
2022-01-04 19:00:00,4.8,3.3,90.0,0.0,,210.0,14.0,27.0,997.3,0.0,4.0
2022-01-04 20:00:00,5.0,3.3,89.0,0.0,,210.0,14.8,24.0,997.5,0.0,7.0
2022-01-04 21:00:00,5.1,3.8,91.0,0.0,,240.0,23.0,32.0,997.6,0.0,7.0
2022-01-04 22:00:00,5.1,3.8,91.0,0.0,,230.0,15.5,24.0,997.9,0.0,7.0
2022-01-04 23:00:00,4.7,4.1,96.0,0.5,,230.0,15.8,25.0,997.9,0.0,7.0
2022-01-05 00:00:00,4.6,3.4,92.0,0.3,0.0,220.0,16.9,26.0,997.7,0.0,7.0
2022-01-05 01:00:00,4.9,3.2,89.0,0.0,,230.0,18.0,26.0,997.2,0.0,4.0
2022-01-05 02:00:00,4.7,3.0,89.0,0.0,,230.0,20.5,32.0,997.1,0.0,4.0
2022-01-05 03:00:00,3.3,2.9,97.0,1.1,,290.0,13.7,21.0,997.8,0.0,7.0
2022-01-05 04:00:00,0.3,0.0,98.0,2.4,,330.0,18.4,29.0,998.9,0.0,15.0
2022-01-05 05:00:00,0.2,0.2,100.0,1.9,,310.0,14.0,23.0,1000.1,0.0,15.0
2022-01-05 06:00:00,0.1,0.0,99.0,1.3,10.0,280.0,12.6,28.0,1000.8,0.0,14.0
2022-01-05 07:00:00,0.2,-0.2,97.0,0.0,,250.0,14.4,20.0,1001.6,0.0,4.0
2022-01-05 08:00:00,0.1,-0.5,96.0,0.0,,260.0,20.2,30.0,1002.5,0.0,3.0
2022-01-05 09:00:00,0.3,-1.0,91.0,0.0,,250.0,20.9,32.0,1003.2,12.0,3.0
2022-01-05 10:00:00,0.5,-2.6,80.0,0.0,,240.0,29.2,49.0,1003.8,58.0,3.0
2022-01-05 11:00:00,0.7,-2.7,78.0,0.0,,240.0,26.3,44.0,1003.7,3.0,3.0
2022-01-05 12:00:00,1.2,-2.4,77.0,0.0,10.0,230.0,31.3,50.0,1003.2,11.0,3.0
2022-01-05 13:00:00,1.3,-1.8,80.0,0.0,,240.0,44.6,75.0,1002.9,39.0,3.0
2022-01-05 14:00:00,0.8,-0.4,92.0,0.0,,240.0,42.8,66.0,1003.2,1.0,15.0
2022-01-05 15:00:00,1.7,-1.0,82.0,0.0,,250.0,40.3,56.0,1004.1,0.0,14.0
2022-01-05 16:00:00,1.9,-0.8,82.0,0.0,,250.0,40.0,54.0,1004.7,0.0,4.0
2022-01-05 17:00:00,1.8,-0.3,86.0,0.0,,240.0,36.0,58.0,1005.6,0.0,12.0
2022-01-05 18:00:00,2.1,-0.2,85.0,0.0,20.0,240.0,31.0,49.0,1006.2,0.0,4.0
2022-01-05 19:00:00,2.4,0.0,84.0,0.0,,240.0,32.0,52.0,1006.6,0.0,4.0
2022-01-05 20:00:00,2.1,0.8,91.0,0.0,,250.0,36.4,51.0,1007.1,0.0,7.0
2022-01-05 21:00:00,2.4,0.9,90.0,0.0,,260.0,32.8,46.0,1007.7,0.0,7.0
2022-01-05 22:00:00,2.2,0.7,90.0,0.0,,260.0,30.6,42.0,1008.0,0.0,2.0
2022-01-05 23:00:00,2.5,0.7,88.0,0.0,,260.0,26.6,41.0,1009.0,0.0,4.0
2022-01-06 00:00:00,1.9,0.9,93.0,0.1,0.0,260.0,26.6,40.0,1009.6,0.0,4.0
2022-01-06 01:00:00,1.9,0.7,92.0,0.1,,250.0,22.3,36.0,1010.0,0.0,3.0
2022-01-06 02:00:00,1.8,0.6,92.0,0.0,,240.0,18.7,29.0,1010.7,0.0,4.0
2022-01-06 03:00:00,1.8,0.0,88.0,0.0,,240.0,19.8,29.0,1011.2,0.0,4.0
2022-01-06 04:00:00,2.0,0.2,88.0,0.0,,270.0,23.0,40.0,1012.0,0.0,4.0
2022-01-06 05:00:00,1.1,-0.2,91.0,0.0,,290.0,23.8,39.0,1013.3,0.0,4.0
2022-01-06 06:00:00,-0.2,-2.1,87.0,0.0,0.0,300.0,17.6,31.0,1015.0,0.0,2.0
2022-01-06 07:00:00,-0.9,-2.5,89.0,0.0,,290.0,12.6,22.0,1016.1,0.0,2.0
2022-01-06 08:00:00,-1.7,-3.7,86.0,0.0,,260.0,13.0,22.0,1017.5,0.0,1.0
2022-01-06 09:00:00,0.0,-2.7,82.0,0.0,,270.0,11.2,18.0,1018.0,49.0,1.0
2022-01-06 10:00:00,0.9,-1.8,82.0,0.0,,240.0,11.5,16.0,1018.6,60.0,1.0
2022-01-06 11:00:00,1.5,-2.1,77.0,0.0,,270.0,14.0,20.0,1018.9,60.0,2.0
2022-01-06 12:00:00,2.0,-1.8,76.0,0.0,0.0,260.0,15.8,22.0,1019.1,60.0,2.0
2022-01-06 13:00:00,2.2,-1.8,75.0,0.0,,270.0,17.6,26.0,1019.0,59.0,2.0
2022-01-06 14:00:00,2.5,-1.7,74.0,0.0,,270.0,16.2,23.0,1019.0,40.0,2.0
2022-01-06 15:00:00,1.4,-1.8,79.0,0.0,,260.0,13.3,19.0,1019.9,56.0,2.0
2022-01-06 16:00:00,-0.2,-3.1,81.0,0.0,,240.0,11.2,15.0,1020.7,4.0,2.0
2022-01-06 17:00:00,-0.9,-3.3,84.0,0.0,,230.0,10.4,14.0,1021.1,0.0,1.0
2022-01-06 18:00:00,-0.8,-2.8,86.0,0.0,0.0,220.0,10.4,14.0,1021.3,0.0,2.0
2022-01-06 19:00:00,-2.2,-3.8,89.0,0.0,,210.0,10.8,15.0,1021.6,0.0,1.0
2022-01-06 20:00:00,-2.2,-3.8,89.0,0.0,,200.0,11.2,15.0,1021.6,0.0,1.0
2022-01-06 21:00:00,-2.0,-3.7,88.0,0.0,,190.0,13.3,17.0,1021.5,0.0,1.0
2022-01-06 22:00:00,-2.2,-3.9,88.0,0.0,,190.0,15.1,19.0,1021.2,0.0,1.0
2022-01-06 23:00:00,-1.9,-3.8,87.0,0.0,,200.0,16.6,21.0,1020.8,0.0,1.0
2022-01-07 00:00:00,-1.6,-3.6,86.0,0.0,0.0,190.0,17.6,22.0,1020.4,0.0,3.0
2022-01-07 01:00:00,-2.0,-4.0,86.0,0.0,,200.0,15.8,22.0,1020.0,0.0,3.0
2022-01-07 02:00:00,-1.1,-3.3,85.0,0.0,,190.0,18.4,25.0,1019.3,0.0,3.0
2022-01-07 03:00:00,-0.6,-3.1,83.0,0.0,,190.0,21.2,30.0,1018.3,0.0,4.0
2022-01-07 04:00:00,-0.7,-2.9,85.0,0.0,,190.0,22.0,30.0,1017.4,0.0,4.0
2022-01-07 05:00:00,-0.2,-2.7,83.0,0.0,,200.0,24.5,32.0,1016.8,0.0,4.0
2022-01-07 06:00:00,0.0,-2.4,84.0,0.0,0.0,200.0,27.4,38.0,1016.3,0.0,4.0
2022-01-07 07:00:00,-0.3,-2.8,83.0,0.0,,200.0,21.2,37.0,1016.2,0.0,4.0
2022-01-07 08:00:00,0.2,-2.8,80.0,0.0,,200.0,18.7,26.0,1015.8,0.0,4.0
2022-01-07 09:00:00,1.0,-2.2,79.0,0.0,,210.0,26.3,43.0,1015.0,0.0,4.0
2022-01-07 10:00:00,1.1,-2.1,79.0,0.0,,210.0,27.4,38.0,1014.9,0.0,14.0
2022-01-07 11:00:00,0.9,-1.8,82.0,0.0,,210.0,29.2,41.0,1014.1,0.0,14.0
2022-01-07 12:00:00,1.3,-1.8,80.0,0.0,0.0,220.0,23.4,40.0,1013.9,0.0,4.0
2022-01-07 13:00:00,1.5,-1.9,78.0,0.0,,220.0,25.2,40.0,1013.1,0.0,4.0
2022-01-07 14:00:00,1.4,-1.8,79.0,0.0,,210.0,30.2,42.0,1012.7,0.0,4.0
2022-01-07 15:00:00,1.1,-2.0,80.0,0.0,,220.0,28.1,39.0,1013.0,0.0,4.0
2022-01-07 16:00:00,1.0,-1.9,81.0,0.0,,220.0,21.6,35.0,1013.6,0.0,4.0
2022-01-07 17:00:00,0.9,-1.7,83.0,0.0,,210.0,14.0,22.0,1013.2,0.0,4.0
2022-01-07 18:00:00,1.1,-1.5,83.0,0.0,0.0,210.0,19.8,31.0,1013.3,0.0,4.0
2022-01-07 19:00:00,0.8,-1.6,84.0,0.0,,200.0,22.0,30.0,1012.9,0.0,4.0
2022-01-07 20:00:00,1.2,-1.4,83.0,0.0,,210.0,19.1,31.0,1012.6,0.0,4.0
2022-01-07 21:00:00,0.9,-1.5,84.0,0.0,,210.0,22.7,36.0,1012.1,0.0,3.0
2022-01-07 22:00:00,1.6,-1.3,81.0,0.0,,220.0,25.9,36.0,1011.7,0.0,4.0
2022-01-07 23:00:00,1.6,-1.1,82.0,0.0,,220.0,24.8,34.0,1011.7,0.0,4.0
2022-01-08 00:00:00,1.5,-1.4,81.0,0.0,0.0,220.0,23.0,32.0,1011.4,0.0,4.0
2022-01-08 01:00:00,1.2,-1.2,84.0,0.0,,220.0,20.2,35.0,1011.6,0.0,4.0
2022-01-08 02:00:00,0.8,-1.4,85.0,0.0,,200.0,15.5,22.0,1011.2,0.0,4.0
2022-01-08 03:00:00,0.6,-1.3,87.0,0.0,,190.0,15.5,20.0,1010.7,0.0,4.0
2022-01-08 04:00:00,0.3,-0.7,93.0,0.0,,200.0,14.0,18.0,1010.5,0.0,4.0
2022-01-08 05:00:00,0.5,-0.4,94.0,0.0,,230.0,12.2,15.0,1010.6,0.0,14.0
2022-01-08 06:00:00,0.3,-0.3,96.0,0.0,0.0,240.0,10.8,16.0,1010.8,0.0,14.0
2022-01-08 07:00:00,0.2,-0.4,96.0,0.0,,220.0,9.4,14.0,1011.3,0.0,14.0
2022-01-08 08:00:00,-0.1,-0.4,98.0,0.0,,240.0,9.0,12.0,1011.9,0.0,4.0
2022-01-08 09:00:00,0.1,-0.3,97.0,0.0,,250.0,9.7,13.0,1012.1,0.0,4.0
2022-01-08 10:00:00,0.3,-0.4,95.0,0.0,,250.0,12.2,20.0,1012.4,1.0,3.0
2022-01-08 11:00:00,1.1,-0.4,90.0,0.0,,260.0,15.1,22.0,1012.3,32.0,4.0
2022-01-08 12:00:00,1.8,-0.5,85.0,0.0,0.0,260.0,15.8,24.0,1012.0,0.0,4.0
2022-01-08 13:00:00,2.5,-1.5,75.0,0.0,,240.0,20.5,36.0,1011.4,19.0,3.0
2022-01-08 14:00:00,1.3,-2.3,77.0,0.0,,230.0,23.4,33.0,1011.1,5.0,3.0
2022-01-08 15:00:00,0.9,-2.9,76.0,0.0,,220.0,23.8,33.0,1010.4,2.0,3.0
2022-01-08 16:00:00,0.0,-3.7,76.0,0.0,,220.0,23.8,35.0,1009.8,0.0,3.0
2022-01-08 17:00:00,-0.4,-3.4,80.0,0.0,,200.0,18.7,27.0,1008.8,0.0,3.0
2022-01-08 18:00:00,0.6,-3.0,77.0,0.0,0.0,200.0,22.0,31.0,1007.0,0.0,4.0
2022-01-08 19:00:00,0.4,-2.8,79.0,0.0,,200.0,18.7,26.0,1005.6,0.0,4.0
2022-01-08 20:00:00,1.1,-2.5,77.0,0.0,,200.0,21.6,32.0,1004.0,0.0,4.0
2022-01-08 21:00:00,1.0,-2.8,76.0,0.0,,190.0,28.4,42.0,1002.1,0.0,4.0
2022-01-08 22:00:00,0.4,-3.0,78.0,0.0,,190.0,25.6,44.0,1000.5,0.0,4.0
2022-01-08 23:00:00,1.1,-2.5,77.0,0.0,,190.0,26.6,48.0,998.6,0.0,4.0
2022-01-09 00:00:00,1.2,-2.2,78.0,0.0,0.0,180.0,29.2,45.0,996.6,0.0,4.0
2022-01-09 01:00:00,1.0,-2.1,80.0,0.0,,180.0,31.3,46.0,995.5,0.0,4.0
2022-01-09 02:00:00,1.1,-1.3,84.0,0.0,,180.0,30.6,45.0,994.5,0.0,4.0
2022-01-09 03:00:00,1.4,-0.8,85.0,0.0,,180.0,30.2,42.0,993.9,0.0,4.0
2022-01-09 04:00:00,1.5,-0.7,85.0,0.0,,180.0,26.6,40.0,993.0,0.0,4.0
2022-01-09 05:00:00,2.1,-0.7,82.0,0.0,,180.0,29.5,41.0,992.5,0.0,4.0
2022-01-09 06:00:00,1.8,-0.5,85.0,0.0,0.0,190.0,23.0,32.0,992.7,0.0,7.0
2022-01-09 07:00:00,1.9,-0.5,84.0,0.0,,190.0,23.4,34.0,993.3,0.0,4.0
2022-01-09 08:00:00,2.6,-0.2,82.0,0.0,,210.0,16.6,31.0,994.1,0.0,4.0
2022-01-09 09:00:00,2.4,0.1,85.0,0.0,,230.0,22.7,34.0,995.6,0.0,7.0
2022-01-09 10:00:00,1.4,0.7,95.0,0.2,,260.0,26.6,41.0,997.0,0.0,12.0
2022-01-09 11:00:00,1.6,0.9,95.0,0.7,,250.0,27.4,39.0,998.1,0.0,12.0
2022-01-09 12:00:00,2.2,1.3,94.0,0.7,0.0,250.0,32.0,48.0,999.0,0.0,12.0
2022-01-09 13:00:00,2.3,1.1,92.0,0.2,,260.0,35.6,51.0,1000.0,0.0,7.0
2022-01-09 14:00:00,2.6,1.3,91.0,0.0,,250.0,33.5,46.0,1001.0,0.0,7.0
2022-01-09 15:00:00,2.7,1.1,89.0,0.1,,250.0,29.2,42.0,1001.7,0.0,7.0
2022-01-09 16:00:00,2.6,0.8,88.0,0.0,,250.0,24.8,36.0,1002.6,0.0,7.0
2022-01-09 17:00:00,1.9,0.0,87.0,0.0,,250.0,23.8,34.0,1003.8,0.0,3.0
2022-01-09 18:00:00,2.0,-0.3,85.0,0.0,0.0,240.0,21.2,31.0,1004.9,0.0,3.0
2022-01-09 19:00:00,2.0,-0.1,86.0,0.0,,230.0,18.0,24.0,1006.0,0.0,4.0
2022-01-09 20:00:00,2.0,0.4,89.0,0.0,,250.0,18.4,24.0,1006.6,0.0,4.0
2022-01-09 21:00:00,1.5,0.0,90.0,0.0,,260.0,17.6,23.0,1007.5,0.0,4.0
2022-01-09 22:00:00,1.0,-0.3,91.0,0.0,,260.0,13.0,18.0,1008.6,0.0,4.0
2022-01-09 23:00:00,0.7,0.0,95.0,0.0,,260.0,14.0,20.0,1009.6,0.0,4.0
2022-01-10 00:00:00,1.0,0.3,95.0,0.0,0.0,260.0,13.3,18.0,1010.5,0.0,4.0
2022-01-10 01:00:00,1.0,0.3,95.0,0.0,,260.0,10.8,16.0,1011.5,0.0,4.0
2022-01-10 02:00:00,1.3,0.3,93.0,0.0,,240.0,11.5,17.0,1012.1,0.0,4.0
2022-01-10 03:00:00,1.1,0.2,94.0,0.0,,270.0,14.4,19.0,1012.6,0.0,4.0
2022-01-10 04:00:00,1.2,0.5,95.0,0.0,,280.0,16.2,23.0,1013.7,0.0,4.0
2022-01-10 05:00:00,1.1,0.5,96.0,0.0,,270.0,11.2,17.0,1015.1,0.0,4.0
2022-01-10 06:00:00,1.1,0.5,96.0,0.0,0.0,270.0,8.6,10.0,1016.2,0.0,4.0
2022-01-10 07:00:00,1.1,0.7,97.0,0.0,,270.0,9.4,12.0,1017.2,0.0,7.0
2022-01-10 08:00:00,0.9,0.5,97.0,0.0,,250.0,10.4,13.0,1018.4,0.0,4.0
2022-01-10 09:00:00,1.8,1.1,95.0,0.0,,260.0,10.4,15.0,1019.3,0.0,4.0
2022-01-10 10:00:00,2.3,1.4,94.0,0.0,,250.0,9.7,13.0,1020.4,0.0,4.0
2022-01-10 11:00:00,3.2,2.0,92.0,0.0,,260.0,10.4,14.0,1021.0,0.0,4.0
2022-01-10 12:00:00,4.0,2.0,87.0,0.0,0.0,290.0,10.4,18.0,1021.8,0.0,4.0
2022-01-10 13:00:00,4.0,2.2,88.0,0.0,,320.0,11.5,20.0,1022.6,0.0,4.0
2022-01-10 14:00:00,3.9,1.9,87.0,0.0,,310.0,11.2,18.0,1023.5,0.0,3.0
2022-01-10 15:00:00,3.8,2.2,89.0,0.0,,300.0,7.9,12.0,1024.5,0.0,3.0
2022-01-10 16:00:00,3.2,1.9,91.0,0.0,,300.0,6.5,10.0,1025.7,0.0,4.0
2022-01-10 17:00:00,2.6,1.6,93.0,0.0,,310.0,8.6,13.0,1026.9,0.0,3.0
2022-01-10 18:00:00,2.5,1.5,93.0,0.0,0.0,320.0,12.6,17.0,1027.8,0.0,4.0
2022-01-10 19:00:00,2.7,1.5,92.0,0.0,,330.0,10.8,15.0,1028.5,0.0,4.0
2022-01-10 20:00:00,2.5,1.5,93.0,0.0,,330.0,9.0,14.0,1029.2,0.0,4.0
2022-01-10 21:00:00,2.7,1.5,92.0,0.0,,350.0,6.8,12.0,1029.9,0.0,4.0
2022-01-10 22:00:00,2.5,1.5,93.0,0.0,,350.0,7.2,11.0,1030.2,0.0,4.0
2022-01-10 23:00:00,2.4,2.0,97.0,0.1,,340.0,9.4,14.0,1030.8,0.0,7.0
2022-01-11 00:00:00,2.4,2.0,97.0,0.0,0.0,350.0,6.8,11.0,1031.2,0.0,4.0
2022-01-11 01:00:00,2.3,1.9,97.0,0.0,,20.0,3.6,6.0,1031.4,0.0,4.0
2022-01-11 02:00:00,2.4,2.1,98.0,0.0,,220.0,1.1,4.0,1031.7,0.0,4.0
2022-01-11 03:00:00,2.2,1.9,98.0,0.0,,80.0,4.0,8.0,1032.0,0.0,7.0
2022-01-11 04:00:00,1.9,1.9,100.0,0.0,,30.0,5.0,10.0,1032.5,0.0,5.0
2022-01-11 05:00:00,1.8,1.7,99.0,0.1,,20.0,4.7,8.0,1032.9,0.0,7.0
2022-01-11 06:00:00,1.6,1.6,100.0,0.0,0.0,30.0,5.4,8.0,1033.4,0.0,7.0
2022-01-11 07:00:00,1.7,1.7,100.0,0.0,,40.0,4.3,8.0,1033.8,0.0,5.0
2022-01-11 08:00:00,1.7,1.7,100.0,0.0,,60.0,4.3,7.0,1034.4,0.0,5.0
2022-01-11 09:00:00,1.9,1.9,100.0,0.0,,20.0,4.7,8.0,1034.7,0.0,7.0
2022-01-11 10:00:00,2.0,1.9,99.0,0.0,,30.0,4.3,8.0,1034.9,0.0,4.0
2022-01-11 11:00:00,2.2,1.9,98.0,0.0,,360.0,5.0,9.0,1035.0,0.0,7.0
2022-01-11 12:00:00,2.6,1.9,95.0,0.0,0.0,40.0,6.1,10.0,1034.8,0.0,5.0
2022-01-11 13:00:00,2.9,1.3,89.0,0.0,,20.0,5.0,9.0,1034.6,0.0,4.0
